_,course_id,track_id,track_initials,course_name,created_at,updated_at
1,4124,4,MD,확률및통계1,,
2,20180396,1,GI,컴퓨터프로그래밍및실습,,
3,20180396,4,MD,컴퓨터프로그래밍및실습,,
4,20180396,5,VC,컴퓨터프로그래밍및실습,,
5,6296,2,DE,그래픽디자인,,
6,6296,3,CD,그래픽디자인,,
7,20170512,1,GI,미디어프로젝트(종합설계),,
8,20170512,2,DE,미디어프로젝트(종합설계),,
9,20170512,3,CD,미디어프로젝트(종합설계),,
10,20170512,4,MD,미디어프로젝트(종합설계),,
11,20170512,5,MD,미디어프로젝트(종합설계),,
12,710,1,GI,자료구조,,
13,20220360,1,GI,인공지능입문,,
14,20220360,4,MD,인공지능입문,,
15,20170504,1,GI,창의미디어,,
16,20180403,1,GI,객체지향프로그래밍및실습,,
17,20190275,2,DE,발상과시각화,,
18,20190275,3,CD,발상과시각화,,
19,20170515,1,GI,3D그래픽디자인,,
20,20170515,2,DE,3D그래픽디자인,,
21,20170515,3,CD,3D그래픽디자인,,
22,20170515,5,VC,3D그래픽디자인,,
23,20120644,2,DE,디지털사운드기초,,
24,20170516,1,GI,모바일프로그래밍,,
25,20170513,2,DE,미디어심리학,,
26,20120569,4,MD,미디어통계,,
27,20170505,1,GI,스토리텔링,,
28,20170505,2,DE,스토리텔링,,
29,20220374,1,GI,메타버스콘텐츠기획,,
30,20220374,2,DE,메타버스콘텐츠기획,,
31,20220374,5,VC,메타버스콘텐츠기획,,
32,20170517,1,GI,게임의이해,,
33,20160294,1,GI,3D어셋크리에이션,,
34,20160294,2,DE,3D어셋크리에이션,,
35,20210216,1,GI,3D캐릭터애니메이션,,
36,20210216,2,DE,3D캐릭터애니메이션,,
37,20170519,2,DE,뉴미디어와디지털방송,,
38,20120613,2,DE,디지털타이포그라피,,
39,20120572,4,MD,미디어애널리틱스,,
40,20220370,1,GI,메타버스프로그래밍,,
41,20220370,5,VC,메타버스프로그래밍,,
42,21423,3,CD,비주얼커뮤니케이션디자인,,
43,20170514,2,DE,영상제작미학,,
44,850,1,GI,컴퓨터그래픽스,,
45,850,5,VC,컴퓨터그래픽스,,
46,20200449,1,GI,크리에이티브미디어프로그래밍,,
47,20200449,5,VC,크리에이티브미디어프로그래밍,,
48,20170509,1,GI,GPU프로그래밍,,
49,20170509,5,VC,GPU프로그래밍,,
50,20170521,1,GI,게임엔진프로그래밍,,
51,20120577,4,MD,미디어조사방법론,,
52,7194,2,DE,영상연출,,
53,20170506,1,GI,영상처리,,
54,20170506,5,VC,영상처리,,
55,20230325,1,GI,VFX스튜디오,,
56,20230325,2,DE,VFX스튜디오,,
57,631,1,GI,운영체제,,
58,631,5,VC,운영체제,,
59,20160293,3,CD,인포그래픽스,,
60,20200448,1,GI,몰입형미디어프로그래밍,,
61,20200448,5,VC,몰입형미디어프로그래밍,,
62,20210215,1,GI,3D캐릭터리깅,,
63,20210215,2,DE,3D캐릭터리깅,,
64,20220373,2,DE,그래픽디자인역사의이해와응용,,
65,20220372,1,GI,디지털휴먼파이프라인,,
66,20220372,2,DE,디지털휴먼파이프라인,,
67,20230324,1,GI,몰입형콘텐츠제작,,
68,20230324,2,DE,몰입형콘텐츠제작,,
69,20230324,5,VC,몰입형콘텐츠제작,,
70,20220375,2,DE,콘텐츠사운드제작,,
71,263,1,GI,데이터베이스,,
72,263,4,MD,데이터베이스,,
73,263,5,VC,데이터베이스,,
74,20170523,4,MD,데이터사이언스개론,,
75,574,1,GI,알고리즘,,
76,574,5,VC,알고리즘,,
77,13725,2,DE,영상편집론,,
78,20170508,1,GI,인디게임제작,,
79,9381,3,CD,인터랙션디자인,,
80,20120647,3,CD,인터페이스디자인,,
81,9376,3,CD,정보디자인,,
82,852,1,GI,컴퓨터비젼,,
83,852,5,VC,컴퓨터비젼,,
84,20220369,1,GI,메타버스와지식재산,,
85,20220369,5,VC,메타버스와지식재산,,
86,20220376,1,GI,실전웹서비스개발,,
87,50055,1,GI,애니메이션이론,,
88,50055,5,VC,애니메이션이론,,
89,20120645,3,CD,UX디자인,,
90,20190276,2,DE,모션그래픽디자인,,
91,20190276,3,CD,모션그래픽디자인,,
92,20170525,1,GI,시리어스게임,,
93,20120611,2,DE,영상사운드제작,,
94,20200450,1,GI,미디어소프트웨어엔지니어링,,
95,20200471,1,GI,기계학습,,
96,20200471,4,MD,기계학습,,
97,20200471,5,VC,기계학습,,
98,20200444,4,MD,데이터마이닝,,
99,20170511,1,GI,랜더링이론,,
100,20170511,5,VC,랜더링이론,,
101,20230323,1,GI,가상인간개발과서비스기획,,
102,20230323,2,DE,가상인간개발과서비스기획,,
